#	KRIV	1933-01-01T15:00:00+00:00	2017-05-18T05:43:00+00:00
# Potentially problematic gaps: 1309
1935-01-05 23:00:00+00:00	1935-01-06 17:00:00+00:00	0 days 18:00:00
1933-06-24 23:00:00+00:00	1933-06-25 17:00:00+00:00	0 days 18:00:00
1933-06-23 23:00:00+00:00	1933-06-24 17:00:00+00:00	0 days 18:00:00
1933-06-22 23:00:00+00:00	1933-06-23 17:00:00+00:00	0 days 18:00:00
1936-02-05 23:00:00+00:00	1936-02-06 17:00:00+00:00	0 days 18:00:00
1935-01-02 23:00:00+00:00	1935-01-03 17:00:00+00:00	0 days 18:00:00
1935-11-13 23:00:00+00:00	1935-11-14 17:00:00+00:00	0 days 18:00:00
1934-04-26 23:00:00+00:00	1934-04-27 17:00:00+00:00	0 days 18:00:00
1935-06-24 23:00:00+00:00	1935-06-25 17:00:00+00:00	0 days 18:00:00
1935-11-15 23:00:00+00:00	1935-11-16 17:00:00+00:00	0 days 18:00:00
1935-12-15 23:00:00+00:00	1935-12-16 17:00:00+00:00	0 days 18:00:00
1935-09-23 23:00:00+00:00	1935-09-24 17:00:00+00:00	0 days 18:00:00
1935-09-22 23:00:00+00:00	1935-09-23 17:00:00+00:00	0 days 18:00:00
1934-11-25 23:00:00+00:00	1934-11-26 17:00:00+00:00	0 days 18:00:00
1935-09-27 23:00:00+00:00	1935-09-28 17:00:00+00:00	0 days 18:00:00
1935-03-27 23:00:00+00:00	1935-03-28 17:00:00+00:00	0 days 18:00:00
1935-06-23 23:00:00+00:00	1935-06-24 17:00:00+00:00	0 days 18:00:00
1933-03-02 23:00:00+00:00	1933-03-03 17:00:00+00:00	0 days 18:00:00
1933-02-28 23:00:00+00:00	1933-03-01 17:00:00+00:00	0 days 18:00:00
1933-02-26 23:00:00+00:00	1933-02-27 17:00:00+00:00	0 days 18:00:00
1933-02-25 23:00:00+00:00	1933-02-26 17:00:00+00:00	0 days 18:00:00
1934-08-23 23:00:00+00:00	1934-08-24 17:00:00+00:00	0 days 18:00:00
1933-02-22 23:00:00+00:00	1933-02-23 17:00:00+00:00	0 days 18:00:00
1933-02-21 23:00:00+00:00	1933-02-22 17:00:00+00:00	0 days 18:00:00
1934-08-21 23:00:00+00:00	1934-08-22 17:00:00+00:00	0 days 18:00:00
1933-11-14 23:00:00+00:00	1933-11-15 17:00:00+00:00	0 days 18:00:00
1933-11-16 23:00:00+00:00	1933-11-17 17:00:00+00:00	0 days 18:00:00
1933-02-14 23:00:00+00:00	1933-02-15 17:00:00+00:00	0 days 18:00:00
1933-02-13 23:00:00+00:00	1933-02-14 17:00:00+00:00	0 days 18:00:00
1934-08-16 23:00:00+00:00	1934-08-17 17:00:00+00:00	0 days 18:00:00
1933-11-18 23:00:00+00:00	1933-11-19 17:00:00+00:00	0 days 18:00:00
1933-11-21 23:00:00+00:00	1933-11-22 17:00:00+00:00	0 days 18:00:00
1935-05-22 23:00:00+00:00	1935-05-23 17:00:00+00:00	0 days 18:00:00
1934-02-11 23:00:00+00:00	1934-02-12 17:00:00+00:00	0 days 18:00:00
1933-01-31 23:00:00+00:00	1933-02-01 17:00:00+00:00	0 days 18:00:00
1934-08-06 23:00:00+00:00	1934-08-07 17:00:00+00:00	0 days 18:00:00
1935-02-17 23:00:00+00:00	1935-02-18 17:00:00+00:00	0 days 18:00:00
1934-02-04 23:00:00+00:00	1934-02-05 17:00:00+00:00	0 days 18:00:00
1933-01-24 23:00:00+00:00	1933-01-25 17:00:00+00:00	0 days 18:00:00
1934-08-01 23:00:00+00:00	1934-08-02 17:00:00+00:00	0 days 18:00:00
1935-02-27 23:00:00+00:00	1935-02-28 17:00:00+00:00	0 days 18:00:00
1934-01-28 23:00:00+00:00	1934-01-29 17:00:00+00:00	0 days 18:00:00
1935-04-18 23:00:00+00:00	1935-04-19 17:00:00+00:00	0 days 18:00:00
1934-01-15 23:00:00+00:00	1934-01-16 17:00:00+00:00	0 days 18:00:00
1934-01-03 23:00:00+00:00	1934-01-04 17:00:00+00:00	0 days 18:00:00
1934-01-05 23:00:00+00:00	1934-01-06 17:00:00+00:00	0 days 18:00:00
1935-03-25 23:00:00+00:00	1935-03-26 17:00:00+00:00	0 days 18:00:00
1933-03-01 23:00:00+00:00	1933-03-02 17:00:00+00:00	0 days 18:00:00
1935-03-26 23:00:00+00:00	1935-03-27 17:00:00+00:00	0 days 18:00:00
1934-02-16 23:00:00+00:00	1934-02-17 17:00:00+00:00	0 days 18:00:00
1933-03-06 23:00:00+00:00	1933-03-07 17:00:00+00:00	0 days 18:00:00
1934-02-17 23:00:00+00:00	1934-02-18 17:00:00+00:00	0 days 18:00:00
1933-11-07 23:00:00+00:00	1933-11-08 17:00:00+00:00	0 days 18:00:00
1935-06-19 23:00:00+00:00	1935-06-20 17:00:00+00:00	0 days 18:00:00
1933-11-08 23:00:00+00:00	1933-11-09 17:00:00+00:00	0 days 18:00:00
1933-11-10 23:00:00+00:00	1933-11-11 17:00:00+00:00	0 days 18:00:00
1933-08-25 23:00:00+00:00	1933-08-26 16:00:00+00:00	0 days 17:00:00
1934-03-30 23:00:00+00:00	1934-03-31 16:00:00+00:00	0 days 17:00:00
1935-02-26 23:00:00+00:00	1935-02-27 16:00:00+00:00	0 days 17:00:00
1933-08-27 23:00:00+00:00	1933-08-28 16:00:00+00:00	0 days 17:00:00
1934-02-01 23:00:00+00:00	1934-02-02 16:00:00+00:00	0 days 17:00:00
1933-08-28 23:00:00+00:00	1933-08-29 16:00:00+00:00	0 days 17:00:00
1933-08-23 23:00:00+00:00	1933-08-24 16:00:00+00:00	0 days 17:00:00
1933-10-20 23:00:00+00:00	1933-10-21 16:00:00+00:00	0 days 17:00:00
1935-11-03 23:00:00+00:00	1935-11-04 16:00:00+00:00	0 days 17:00:00
1934-03-29 23:00:00+00:00	1934-03-30 16:00:00+00:00	0 days 17:00:00
1935-02-25 23:00:00+00:00	1935-02-26 16:00:00+00:00	0 days 17:00:00
1933-10-19 23:00:00+00:00	1933-10-20 16:00:00+00:00	0 days 17:00:00
1934-03-27 23:00:00+00:00	1934-03-28 16:00:00+00:00	0 days 17:00:00
1935-11-05 23:00:00+00:00	1935-11-06 16:00:00+00:00	0 days 17:00:00
1935-10-21 23:00:00+00:00	1935-10-22 16:00:00+00:00	0 days 17:00:00
1933-10-18 23:00:00+00:00	1933-10-19 16:00:00+00:00	0 days 17:00:00
1935-02-15 23:00:00+00:00	1935-02-16 16:00:00+00:00	0 days 17:00:00
1934-03-26 23:00:00+00:00	1934-03-27 16:00:00+00:00	0 days 17:00:00
1934-02-10 23:00:00+00:00	1934-02-11 16:00:00+00:00	0 days 17:00:00
1933-09-04 23:00:00+00:00	1933-09-05 16:00:00+00:00	0 days 17:00:00
1933-09-05 23:00:00+00:00	1933-09-06 16:00:00+00:00	0 days 17:00:00
1935-10-15 23:00:00+00:00	1935-10-16 16:00:00+00:00	0 days 17:00:00
1933-10-15 23:00:00+00:00	1933-10-16 16:00:00+00:00	0 days 17:00:00
1935-05-18 23:00:00+00:00	1935-05-19 16:00:00+00:00	0 days 17:00:00
