#	KMIA	1948-01-01T11:00:00+00:00	2017-05-17T04:53:00+00:00
# Potentially problematic gaps: 157
1965-06-19 15:00:00+00:00	1965-06-19 21:00:00+00:00	0 days 06:00:00
1965-05-19 06:00:00+00:00	1965-05-19 12:00:00+00:00	0 days 06:00:00
1966-06-22 12:00:00+00:00	1966-06-22 18:00:00+00:00	0 days 06:00:00
1966-07-21 15:00:00+00:00	1966-07-21 21:00:00+00:00	0 days 06:00:00
1966-07-22 15:00:00+00:00	1966-07-22 21:00:00+00:00	0 days 06:00:00
1966-07-29 15:00:00+00:00	1966-07-29 21:00:00+00:00	0 days 06:00:00
1966-06-19 12:00:00+00:00	1966-06-19 18:00:00+00:00	0 days 06:00:00
1965-05-12 06:00:00+00:00	1965-05-12 12:00:00+00:00	0 days 06:00:00
1966-08-03 12:00:00+00:00	1966-08-03 18:00:00+00:00	0 days 06:00:00
1966-08-04 09:00:00+00:00	1966-08-04 15:00:00+00:00	0 days 06:00:00
1966-08-08 12:00:00+00:00	1966-08-08 18:00:00+00:00	0 days 06:00:00
1966-06-20 15:00:00+00:00	1966-06-20 21:00:00+00:00	0 days 06:00:00
1965-09-05 15:00:00+00:00	1965-09-05 21:00:00+00:00	0 days 06:00:00
1966-06-18 15:00:00+00:00	1966-06-18 21:00:00+00:00	0 days 06:00:00
1966-06-02 12:00:00+00:00	1966-06-02 18:00:00+00:00	0 days 06:00:00
1965-09-16 15:00:00+00:00	1965-09-16 21:00:00+00:00	0 days 06:00:00
1965-09-20 15:00:00+00:00	1965-09-20 21:00:00+00:00	0 days 06:00:00
1965-09-23 15:00:00+00:00	1965-09-23 21:00:00+00:00	0 days 06:00:00
1965-08-17 15:00:00+00:00	1965-08-17 21:00:00+00:00	0 days 06:00:00
1966-08-08 18:00:00+00:00	1966-08-09 00:00:00+00:00	0 days 06:00:00
1965-09-25 15:00:00+00:00	1965-09-25 21:00:00+00:00	0 days 06:00:00
1965-12-07 15:00:00+00:00	1965-12-07 21:00:00+00:00	0 days 06:00:00
1966-03-17 09:00:00+00:00	1966-03-17 15:00:00+00:00	0 days 06:00:00
1965-07-30 15:00:00+00:00	1965-07-30 21:00:00+00:00	0 days 06:00:00
1965-07-21 12:00:00+00:00	1965-07-21 18:00:00+00:00	0 days 06:00:00
