#	KBUR	1943-06-01T08:00:00+00:00	2017-08-20T04:53:00+00:00
# Potentially problematic gaps: 462
1991-04-10 10:00:00+00:00	1991-04-10 14:00:00+00:00	0 days 04:00:00
1991-02-13 08:00:00+00:00	1991-02-13 12:00:00+00:00	0 days 04:00:00
1990-06-18 15:00:00+00:00	1990-06-18 19:00:00+00:00	0 days 04:00:00
2004-01-14 18:53:00+00:00	2004-01-14 22:53:00+00:00	0 days 04:00:00
1990-04-12 08:00:00+00:00	1990-04-12 12:00:00+00:00	0 days 04:00:00
1990-03-06 00:00:00+00:00	1990-03-06 04:00:00+00:00	0 days 04:00:00
1989-03-10 08:00:00+00:00	1989-03-10 12:00:00+00:00	0 days 04:00:00
1989-01-23 19:00:00+00:00	1989-01-23 23:00:00+00:00	0 days 04:00:00
1988-12-23 16:00:00+00:00	1988-12-23 20:00:00+00:00	0 days 04:00:00
1988-11-02 09:00:00+00:00	1988-11-02 13:00:00+00:00	0 days 04:00:00
1988-10-24 06:00:00+00:00	1988-10-24 10:00:00+00:00	0 days 04:00:00
1988-08-10 09:00:00+00:00	1988-08-10 13:00:00+00:00	0 days 04:00:00
1988-08-05 05:00:00+00:00	1988-08-05 09:00:00+00:00	0 days 04:00:00
1988-07-08 01:00:00+00:00	1988-07-08 05:00:00+00:00	0 days 04:00:00
1987-10-13 10:00:00+00:00	1987-10-13 14:00:00+00:00	0 days 04:00:00
1987-10-10 00:00:00+00:00	1987-10-10 04:00:00+00:00	0 days 04:00:00
1987-10-01 14:00:00+00:00	1987-10-01 18:00:00+00:00	0 days 04:00:00
1995-10-26 13:00:00+00:00	1995-10-26 17:00:00+00:00	0 days 04:00:00
1996-01-07 08:00:00+00:00	1996-01-07 12:00:00+00:00	0 days 04:00:00
1996-02-04 08:00:00+00:00	1996-02-04 12:00:00+00:00	0 days 04:00:00
1999-12-21 20:53:00+00:00	1999-12-22 00:53:00+00:00	0 days 04:00:00
2003-05-28 00:53:00+00:00	2003-05-28 04:53:00+00:00	0 days 04:00:00
2003-05-10 11:53:00+00:00	2003-05-10 15:53:00+00:00	0 days 04:00:00
2003-02-24 16:53:00+00:00	2003-02-24 20:53:00+00:00	0 days 04:00:00
2003-01-08 09:53:00+00:00	2003-01-08 13:53:00+00:00	0 days 04:00:00
2002-12-08 01:53:00+00:00	2002-12-08 05:53:00+00:00	0 days 04:00:00
2003-10-13 00:53:00+00:00	2003-10-13 04:53:00+00:00	0 days 04:00:00
2002-09-04 14:53:00+00:00	2002-09-04 18:53:00+00:00	0 days 04:00:00
2002-08-02 08:53:00+00:00	2002-08-02 12:53:00+00:00	0 days 04:00:00
2002-07-15 03:53:00+00:00	2002-07-15 07:53:00+00:00	0 days 04:00:00
2001-05-17 19:53:00+00:00	2001-05-17 23:53:00+00:00	0 days 04:00:00
2001-05-13 20:53:00+00:00	2001-05-14 00:53:00+00:00	0 days 04:00:00
1999-10-18 09:53:00+00:00	1999-10-18 13:53:00+00:00	0 days 04:00:00
1996-05-07 20:00:00+00:00	1996-05-08 00:00:00+00:00	0 days 04:00:00
1999-05-11 09:53:00+00:00	1999-05-11 13:53:00+00:00	0 days 04:00:00
1999-02-12 12:53:00+00:00	1999-02-12 16:53:00+00:00	0 days 04:00:00
1999-01-11 07:53:00+00:00	1999-01-11 11:53:00+00:00	0 days 04:00:00
1998-09-09 00:53:00+00:00	1998-09-09 04:53:00+00:00	0 days 04:00:00
1998-09-02 06:53:00+00:00	1998-09-02 10:53:00+00:00	0 days 04:00:00
1998-08-16 16:53:00+00:00	1998-08-16 20:53:00+00:00	0 days 04:00:00
1998-01-26 04:47:00+00:00	1998-01-26 08:47:00+00:00	0 days 04:00:00
1997-10-29 08:46:00+00:00	1997-10-29 12:46:00+00:00	0 days 04:00:00
1996-07-09 08:47:00+00:00	1996-07-09 12:47:00+00:00	0 days 04:00:00
1996-06-09 20:00:00+00:00	1996-06-10 00:00:00+00:00	0 days 04:00:00
1996-06-01 09:00:00+00:00	1996-06-01 13:00:00+00:00	0 days 04:00:00
1987-09-08 22:00:00+00:00	1987-09-09 02:00:00+00:00	0 days 04:00:00
1994-09-20 08:00:00+00:00	1994-09-20 12:00:00+00:00	0 days 04:00:00
1986-01-16 08:00:00+00:00	1986-01-16 12:00:00+00:00	0 days 04:00:00
1986-03-04 09:00:00+00:00	1986-03-04 13:00:00+00:00	0 days 04:00:00
1983-03-01 07:00:00+00:00	1983-03-01 11:00:00+00:00	0 days 04:00:00
1983-04-04 10:00:00+00:00	1983-04-04 14:00:00+00:00	0 days 04:00:00
1983-07-24 12:00:00+00:00	1983-07-24 16:00:00+00:00	0 days 04:00:00
2003-08-15 01:53:00+00:00	2003-08-15 05:53:00+00:00	0 days 04:00:00
1985-12-20 06:00:00+00:00	1985-12-20 10:00:00+00:00	0 days 04:00:00
1985-09-26 10:00:00+00:00	1985-09-26 14:00:00+00:00	0 days 04:00:00
1983-12-04 19:00:00+00:00	1983-12-04 23:00:00+00:00	0 days 04:00:00
1984-02-01 18:00:00+00:00	1984-02-01 22:00:00+00:00	0 days 04:00:00
1984-02-14 20:00:00+00:00	1984-02-15 00:00:00+00:00	0 days 04:00:00
1984-06-06 17:00:00+00:00	1984-06-06 21:00:00+00:00	0 days 04:00:00
1984-08-17 01:00:00+00:00	1984-08-17 05:00:00+00:00	0 days 04:00:00
1984-08-28 23:00:00+00:00	1984-08-29 03:00:00+00:00	0 days 04:00:00
1984-08-29 03:00:00+00:00	1984-08-29 07:00:00+00:00	0 days 04:00:00
1984-09-02 09:00:00+00:00	1984-09-02 13:00:00+00:00	0 days 04:00:00
1984-09-29 06:00:00+00:00	1984-09-29 10:00:00+00:00	0 days 04:00:00
1984-11-24 00:00:00+00:00	1984-11-24 04:00:00+00:00	0 days 04:00:00
1987-08-19 10:00:00+00:00	1987-08-19 14:00:00+00:00	0 days 04:00:00
1984-12-20 07:00:00+00:00	1984-12-20 11:00:00+00:00	0 days 04:00:00
1985-01-02 02:00:00+00:00	1985-01-02 06:00:00+00:00	0 days 04:00:00
1985-01-08 15:00:00+00:00	1985-01-08 19:00:00+00:00	0 days 04:00:00
1985-02-13 05:00:00+00:00	1985-02-13 09:00:00+00:00	0 days 04:00:00
1985-05-31 07:00:00+00:00	1985-05-31 11:00:00+00:00	0 days 04:00:00
1985-06-16 09:00:00+00:00	1985-06-16 13:00:00+00:00	0 days 04:00:00
1986-02-26 07:00:00+00:00	1986-02-26 11:00:00+00:00	0 days 04:00:00
1986-02-22 01:00:00+00:00	1986-02-22 05:00:00+00:00	0 days 04:00:00
1986-03-23 06:00:00+00:00	1986-03-23 10:00:00+00:00	0 days 04:00:00
1986-11-16 11:00:00+00:00	1986-11-16 15:00:00+00:00	0 days 04:00:00
1987-07-30 07:00:00+00:00	1987-07-30 11:00:00+00:00	0 days 04:00:00
1987-06-08 16:00:00+00:00	1987-06-08 20:00:00+00:00	0 days 04:00:00
1987-04-16 10:00:00+00:00	1987-04-16 14:00:00+00:00	0 days 04:00:00
1987-03-28 11:00:00+00:00	1987-03-28 15:00:00+00:00	0 days 04:00:00
1987-02-14 08:00:00+00:00	1987-02-14 12:00:00+00:00	0 days 04:00:00
1987-02-13 09:00:00+00:00	1987-02-13 13:00:00+00:00	0 days 04:00:00
1987-02-11 00:00:00+00:00	1987-02-11 04:00:00+00:00	0 days 04:00:00
1987-01-22 23:00:00+00:00	1987-01-23 03:00:00+00:00	0 days 04:00:00
1987-01-03 12:00:00+00:00	1987-01-03 16:00:00+00:00	0 days 04:00:00
1986-12-17 08:00:00+00:00	1986-12-17 12:00:00+00:00	0 days 04:00:00
2004-06-25 08:53:00+00:00	2004-06-25 12:53:00+00:00	0 days 04:00:00
1985-07-13 14:00:00+00:00	1985-07-13 18:00:00+00:00	0 days 04:00:00
1986-08-31 02:00:00+00:00	1986-08-31 06:00:00+00:00	0 days 04:00:00
1986-08-23 09:00:00+00:00	1986-08-23 13:00:00+00:00	0 days 04:00:00
1986-04-27 09:00:00+00:00	1986-04-27 13:00:00+00:00	0 days 04:00:00
1986-09-29 10:00:00+00:00	1986-09-29 14:00:00+00:00	0 days 04:00:00
1986-09-24 09:00:00+00:00	1986-09-24 13:00:00+00:00	0 days 04:00:00
1986-05-25 07:00:00+00:00	1986-05-25 11:00:00+00:00	0 days 04:00:00
1986-07-03 08:00:00+00:00	1986-07-03 12:00:00+00:00	0 days 04:00:00
1986-09-22 22:00:00+00:00	1986-09-23 02:00:00+00:00	0 days 04:00:00
1996-12-14 08:47:00+00:00	1996-12-14 12:46:00+00:00	0 days 03:59:00
1997-09-20 00:49:00+00:00	1997-09-20 04:46:00+00:00	0 days 03:57:00
1996-11-20 04:50:00+00:00	1996-11-20 08:46:00+00:00	0 days 03:56:00
2000-12-01 19:53:00+00:00	2000-12-01 23:47:00+00:00	0 days 03:54:00
1996-08-21 05:53:00+00:00	1996-08-21 09:46:00+00:00	0 days 03:53:00
2005-06-19 18:00:00+00:00	2005-06-19 21:53:00+00:00	0 days 03:53:00
2000-02-11 02:29:00+00:00	2000-02-11 06:20:00+00:00	0 days 03:51:00
1998-01-13 08:00:00+00:00	1998-01-13 11:47:00+00:00	0 days 03:47:00
1986-05-14 09:15:00+00:00	1986-05-14 13:00:00+00:00	0 days 03:45:00
2002-06-19 12:08:00+00:00	2002-06-19 15:53:00+00:00	0 days 03:45:00
2003-06-22 14:13:00+00:00	2003-06-22 17:53:00+00:00	0 days 03:40:00
2004-01-16 13:00:00+00:00	2004-01-16 16:33:00+00:00	0 days 03:33:00
2003-10-16 10:53:00+00:00	2003-10-16 14:25:00+00:00	0 days 03:32:00
2005-10-03 10:53:00+00:00	2005-10-03 14:25:00+00:00	0 days 03:32:00
1986-02-05 06:00:00+00:00	1986-02-05 09:30:00+00:00	0 days 03:30:00
1984-12-19 17:33:00+00:00	1984-12-19 21:00:00+00:00	0 days 03:27:00
1997-09-11 03:47:00+00:00	1997-09-11 07:00:00+00:00	0 days 03:13:00
1997-10-24 03:47:00+00:00	1997-10-24 07:00:00+00:00	0 days 03:13:00
1997-03-21 15:47:00+00:00	1997-03-21 19:00:00+00:00	0 days 03:13:00
1998-05-03 17:47:00+00:00	1998-05-03 21:00:00+00:00	0 days 03:13:00
1987-06-03 10:00:00+00:00	1987-06-03 13:09:00+00:00	0 days 03:09:00
1998-03-20 03:51:00+00:00	1998-03-20 07:00:00+00:00	0 days 03:09:00
1997-12-19 03:47:00+00:00	1997-12-19 06:54:00+00:00	0 days 03:07:00
2004-01-02 15:53:00+00:00	2004-01-02 19:00:00+00:00	0 days 03:07:00
2005-06-19 14:53:00+00:00	2005-06-19 18:00:00+00:00	0 days 03:07:00
1998-06-29 11:53:00+00:00	1998-06-29 15:00:00+00:00	0 days 03:07:00
2000-12-01 23:47:00+00:00	2000-12-02 02:53:00+00:00	0 days 03:06:00
1998-04-29 03:47:00+00:00	1998-04-29 06:53:00+00:00	0 days 03:06:00
1997-01-29 08:46:00+00:00	1997-01-29 11:50:00+00:00	0 days 03:04:00
1997-02-27 22:46:00+00:00	1997-02-28 01:50:00+00:00	0 days 03:04:00
1997-12-09 18:46:00+00:00	1997-12-09 21:50:00+00:00	0 days 03:04:00
1998-04-23 06:47:00+00:00	1998-04-23 09:51:00+00:00	0 days 03:04:00
1996-09-18 08:46:00+00:00	1996-09-18 11:50:00+00:00	0 days 03:04:00
1997-07-22 05:47:00+00:00	1997-07-22 08:50:00+00:00	0 days 03:03:00
1997-06-16 20:47:00+00:00	1997-06-16 23:50:00+00:00	0 days 03:03:00
1996-07-19 05:47:00+00:00	1996-07-19 08:50:00+00:00	0 days 03:03:00
1996-08-09 04:47:00+00:00	1996-08-09 07:50:00+00:00	0 days 03:03:00
1998-03-30 01:47:00+00:00	1998-03-30 04:50:00+00:00	0 days 03:03:00
1998-02-12 03:47:00+00:00	1998-02-12 06:50:00+00:00	0 days 03:03:00
1998-01-22 04:47:00+00:00	1998-01-22 07:50:00+00:00	0 days 03:03:00
1997-01-28 03:47:00+00:00	1997-01-28 06:50:00+00:00	0 days 03:03:00
1996-11-24 21:47:00+00:00	1996-11-25 00:50:00+00:00	0 days 03:03:00
1996-09-24 17:47:00+00:00	1996-09-24 20:49:00+00:00	0 days 03:02:00
1996-08-25 09:47:00+00:00	1996-08-25 12:49:00+00:00	0 days 03:02:00
1997-05-28 17:48:00+00:00	1997-05-28 20:50:00+00:00	0 days 03:02:00
1997-09-19 20:46:00+00:00	1997-09-19 23:48:00+00:00	0 days 03:02:00
1996-11-16 12:46:00+00:00	1996-11-16 15:47:00+00:00	0 days 03:01:00
1997-02-17 09:47:00+00:00	1997-02-17 12:48:00+00:00	0 days 03:01:00
1996-08-18 08:46:00+00:00	1996-08-18 11:47:00+00:00	0 days 03:01:00
1997-12-16 16:46:00+00:00	1997-12-16 19:47:00+00:00	0 days 03:01:00
1997-06-08 15:50:00+00:00	1997-06-08 18:51:00+00:00	0 days 03:01:00
1998-05-02 22:47:00+00:00	1998-05-03 01:48:00+00:00	0 days 03:01:00
1998-01-31 03:46:00+00:00	1998-01-31 06:47:00+00:00	0 days 03:01:00
1997-11-28 13:49:00+00:00	1997-11-28 16:50:00+00:00	0 days 03:01:00
1997-05-03 03:47:00+00:00	1997-05-03 06:48:00+00:00	0 days 03:01:00
