#	KTPA	1940-08-01T10:00:00+00:00	2017-05-18T05:53:00+00:00
# Potentially problematic gaps: 278
1942-02-18 21:00:00+00:00	1942-02-19 12:00:00+00:00	0 days 15:00:00
1942-02-17 21:00:00+00:00	1942-02-18 12:00:00+00:00	0 days 15:00:00
1942-02-16 21:00:00+00:00	1942-02-17 12:00:00+00:00	0 days 15:00:00
1942-02-15 21:00:00+00:00	1942-02-16 12:00:00+00:00	0 days 15:00:00
1942-02-14 21:00:00+00:00	1942-02-15 12:00:00+00:00	0 days 15:00:00
1942-02-12 21:00:00+00:00	1942-02-13 12:00:00+00:00	0 days 15:00:00
1942-02-09 21:00:00+00:00	1942-02-10 12:00:00+00:00	0 days 15:00:00
1942-02-02 21:00:00+00:00	1942-02-03 12:00:00+00:00	0 days 15:00:00
1942-01-31 20:00:00+00:00	1942-02-01 11:00:00+00:00	0 days 15:00:00
1942-01-29 21:00:00+00:00	1942-01-30 12:00:00+00:00	0 days 15:00:00
1942-03-12 20:00:00+00:00	1942-03-13 11:00:00+00:00	0 days 15:00:00
1942-03-11 20:00:00+00:00	1942-03-12 11:00:00+00:00	0 days 15:00:00
1942-02-24 21:00:00+00:00	1942-02-25 12:00:00+00:00	0 days 15:00:00
1942-03-13 20:00:00+00:00	1942-03-14 11:00:00+00:00	0 days 15:00:00
1942-03-15 20:00:00+00:00	1942-03-16 11:00:00+00:00	0 days 15:00:00
1942-03-16 20:00:00+00:00	1942-03-17 11:00:00+00:00	0 days 15:00:00
1942-03-17 20:00:00+00:00	1942-03-18 11:00:00+00:00	0 days 15:00:00
1942-03-18 20:00:00+00:00	1942-03-19 11:00:00+00:00	0 days 15:00:00
1942-03-14 20:00:00+00:00	1942-03-15 11:00:00+00:00	0 days 15:00:00
1942-02-28 21:00:00+00:00	1942-03-01 11:00:00+00:00	0 days 14:00:00
1942-02-08 21:00:00+00:00	1942-02-09 11:00:00+00:00	0 days 14:00:00
1942-02-07 21:00:00+00:00	1942-02-08 11:00:00+00:00	0 days 14:00:00
1942-02-26 22:00:00+00:00	1942-02-27 12:00:00+00:00	0 days 14:00:00
1942-02-06 21:00:00+00:00	1942-02-07 11:00:00+00:00	0 days 14:00:00
1942-02-10 22:00:00+00:00	1942-02-11 12:00:00+00:00	0 days 14:00:00
1942-02-13 22:00:00+00:00	1942-02-14 12:00:00+00:00	0 days 14:00:00
1940-11-11 22:00:00+00:00	1940-11-12 10:00:00+00:00	0 days 12:00:00
1940-11-05 22:00:00+00:00	1940-11-06 10:00:00+00:00	0 days 12:00:00
1940-10-15 23:00:00+00:00	1940-10-16 10:00:00+00:00	0 days 11:00:00
1940-08-18 00:00:00+00:00	1940-08-18 11:00:00+00:00	0 days 11:00:00
1940-12-06 23:00:00+00:00	1940-12-07 10:00:00+00:00	0 days 11:00:00
1940-10-28 00:00:00+00:00	1940-10-28 10:00:00+00:00	0 days 10:00:00
1940-08-07 00:00:00+00:00	1940-08-07 10:00:00+00:00	0 days 10:00:00
1940-11-11 00:00:00+00:00	1940-11-11 10:00:00+00:00	0 days 10:00:00
1940-11-10 00:00:00+00:00	1940-11-10 10:00:00+00:00	0 days 10:00:00
1940-11-09 00:00:00+00:00	1940-11-09 10:00:00+00:00	0 days 10:00:00
1940-11-08 00:00:00+00:00	1940-11-08 10:00:00+00:00	0 days 10:00:00
1940-08-03 00:00:00+00:00	1940-08-03 10:00:00+00:00	0 days 10:00:00
1940-08-04 00:00:00+00:00	1940-08-04 10:00:00+00:00	0 days 10:00:00
1940-08-05 00:00:00+00:00	1940-08-05 10:00:00+00:00	0 days 10:00:00
1940-08-06 00:00:00+00:00	1940-08-06 10:00:00+00:00	0 days 10:00:00
1940-08-08 00:00:00+00:00	1940-08-08 10:00:00+00:00	0 days 10:00:00
1940-11-13 00:00:00+00:00	1940-11-13 10:00:00+00:00	0 days 10:00:00
1940-08-09 00:00:00+00:00	1940-08-09 10:00:00+00:00	0 days 10:00:00
1940-08-10 00:00:00+00:00	1940-08-10 10:00:00+00:00	0 days 10:00:00
1940-08-11 00:00:00+00:00	1940-08-11 10:00:00+00:00	0 days 10:00:00
1940-08-12 00:00:00+00:00	1940-08-12 10:00:00+00:00	0 days 10:00:00
1940-08-13 00:00:00+00:00	1940-08-13 10:00:00+00:00	0 days 10:00:00
1940-08-14 00:00:00+00:00	1940-08-14 10:00:00+00:00	0 days 10:00:00
1940-08-15 00:00:00+00:00	1940-08-15 10:00:00+00:00	0 days 10:00:00
1940-11-07 00:00:00+00:00	1940-11-07 10:00:00+00:00	0 days 10:00:00
1940-11-05 00:00:00+00:00	1940-11-05 10:00:00+00:00	0 days 10:00:00
1940-11-14 00:00:00+00:00	1940-11-14 10:00:00+00:00	0 days 10:00:00
1940-08-17 00:00:00+00:00	1940-08-17 10:00:00+00:00	0 days 10:00:00
1940-11-25 00:00:00+00:00	1940-11-25 10:00:00+00:00	0 days 10:00:00
1940-12-05 00:00:00+00:00	1940-12-05 10:00:00+00:00	0 days 10:00:00
1940-12-02 00:00:00+00:00	1940-12-02 10:00:00+00:00	0 days 10:00:00
1940-12-01 00:00:00+00:00	1940-12-01 10:00:00+00:00	0 days 10:00:00
1940-11-30 00:00:00+00:00	1940-11-30 10:00:00+00:00	0 days 10:00:00
1940-11-29 00:00:00+00:00	1940-11-29 10:00:00+00:00	0 days 10:00:00
1940-11-28 00:00:00+00:00	1940-11-28 10:00:00+00:00	0 days 10:00:00
1940-11-27 00:00:00+00:00	1940-11-27 10:00:00+00:00	0 days 10:00:00
1940-11-26 00:00:00+00:00	1940-11-26 10:00:00+00:00	0 days 10:00:00
1940-11-24 00:00:00+00:00	1940-11-24 10:00:00+00:00	0 days 10:00:00
1940-11-15 00:00:00+00:00	1940-11-15 10:00:00+00:00	0 days 10:00:00
1940-11-23 00:00:00+00:00	1940-11-23 10:00:00+00:00	0 days 10:00:00
1940-11-22 00:00:00+00:00	1940-11-22 10:00:00+00:00	0 days 10:00:00
1940-11-21 00:00:00+00:00	1940-11-21 10:00:00+00:00	0 days 10:00:00
1940-11-20 00:00:00+00:00	1940-11-20 10:00:00+00:00	0 days 10:00:00
1940-11-19 00:00:00+00:00	1940-11-19 10:00:00+00:00	0 days 10:00:00
1940-11-18 00:00:00+00:00	1940-11-18 10:00:00+00:00	0 days 10:00:00
1940-11-17 00:00:00+00:00	1940-11-17 10:00:00+00:00	0 days 10:00:00
1940-11-16 00:00:00+00:00	1940-11-16 10:00:00+00:00	0 days 10:00:00
1940-08-16 00:00:00+00:00	1940-08-16 10:00:00+00:00	0 days 10:00:00
1940-11-04 00:00:00+00:00	1940-11-04 10:00:00+00:00	0 days 10:00:00
1940-10-27 00:00:00+00:00	1940-10-27 10:00:00+00:00	0 days 10:00:00
1940-10-30 00:00:00+00:00	1940-10-30 10:00:00+00:00	0 days 10:00:00
1940-10-13 00:00:00+00:00	1940-10-13 10:00:00+00:00	0 days 10:00:00
1940-10-14 00:00:00+00:00	1940-10-14 10:00:00+00:00	0 days 10:00:00
1940-10-15 00:00:00+00:00	1940-10-15 10:00:00+00:00	0 days 10:00:00
1940-11-02 00:00:00+00:00	1940-11-02 10:00:00+00:00	0 days 10:00:00
1940-11-01 00:00:00+00:00	1940-11-01 10:00:00+00:00	0 days 10:00:00
1940-10-31 00:00:00+00:00	1940-10-31 10:00:00+00:00	0 days 10:00:00
1940-12-08 00:00:00+00:00	1940-12-08 10:00:00+00:00	0 days 10:00:00
1940-10-17 00:00:00+00:00	1940-10-17 10:00:00+00:00	0 days 10:00:00
1940-10-18 00:00:00+00:00	1940-10-18 10:00:00+00:00	0 days 10:00:00
1940-10-11 00:00:00+00:00	1940-10-11 10:00:00+00:00	0 days 10:00:00
1940-10-19 00:00:00+00:00	1940-10-19 10:00:00+00:00	0 days 10:00:00
1940-10-29 00:00:00+00:00	1940-10-29 10:00:00+00:00	0 days 10:00:00
1940-10-20 00:00:00+00:00	1940-10-20 10:00:00+00:00	0 days 10:00:00
1940-10-21 00:00:00+00:00	1940-10-21 10:00:00+00:00	0 days 10:00:00
1940-10-23 00:00:00+00:00	1940-10-23 10:00:00+00:00	0 days 10:00:00
1940-10-24 00:00:00+00:00	1940-10-24 10:00:00+00:00	0 days 10:00:00
1940-10-25 00:00:00+00:00	1940-10-25 10:00:00+00:00	0 days 10:00:00
1940-10-26 00:00:00+00:00	1940-10-26 10:00:00+00:00	0 days 10:00:00
1940-10-12 00:00:00+00:00	1940-10-12 10:00:00+00:00	0 days 10:00:00
1940-10-10 00:00:00+00:00	1940-10-10 10:00:00+00:00	0 days 10:00:00
